FigFam	description	X196.non.day.7	X200.non.day.7	X188.non.day.7	X190.non.day.7	X191.non.day.7	X197.non.day.7	X187.carb.day.7	X189.carb.day.7	X192.carb.day.7	X194.carb.day.7	X195.carb.day.7	X198.carb.day.7	Pvalues	Qvalues	fold_change	
FIG01317966_COG1649_predicted_glycoside_hydrolase_	FIG01317966	COG1649_predicted_glycoside_hydrolase_	409.9	213.5	293.9	167.7	264.5	655.7	659.4	125.8	498.3	162.9	356	279.1	0.938241118	0.902609215	1.038051067
FIG00517631_FIG00517632:_hypothetical_protein_	FIG00517631	FIG00517632:_hypothetical_protein_	0	0	0	3.2	3	6.5	7.2	0	0.9	0	0	2.9	0.938775301	0.902609215	-1.154545455
FIG01304741_Spectinomycin_9-O-adenylyltransferase_	FIG01304741	Spectinomycin_9-O-adenylyltransferase_	307.3	91.3	82.9	225.2	280.1	266.2	239.2	83.4	262.1	264.5	205.7	151.9	0.93905034	0.902609215	-1.038283063
FIG00000149_Phosphoserine_phosphatase_(EC_3.1.3.3)_	FIG00000149	Phosphoserine_phosphatase_(EC_3.1.3.3)_	1793.6	649.1	994.6	675.9	1264	2526.2	2999.9	458.9	1742.7	610.8	1589.8	760.1	0.940887124	0.902673062	1.032745401
FIG00668137_Benzoyl-CoA_reductase_subunit_BadE_(EC_1.3.99.15)_	FIG00668137	Benzoyl-CoA_reductase_subunit_BadE_(EC_1.3.99.15)_	1355	1346	452.2	611.7	1078.1	350.7	1289.5	932.6	702.6	1141.5	870.3	423.3	0.941055009	0.902673062	1.031981054
FIG00000139_Alanyl-tRNA_synthetase_(EC_6.1.1.7)_	FIG00000139	Alanyl-tRNA_synthetase_(EC_6.1.1.7)_	11278.4	3177.1	7158.9	3359.7	5640.8	13669.4	14181.5	3029.3	12814.7	4727.1	5227.8	3013.8	0.941698183	0.902673062	-1.030006373
"FIG00059266_Predicted_rhamnose_oligosaccharide_ABC_transport_system,_permease_component_"	FIG00059266	"Predicted_rhamnose_oligosaccharide_ABC_transport_system,_permease_component_"	11.4	4.1	0	17.6	10.8	39	43.4	1.8	8.4	5.1	15.8	4.3	0.941652851	0.902673062	-1.052030457
FIG01956112_Novel_D-mannonate_dehydrogenase_(EC_1.1.1.57)_	FIG01956112	Novel_D-mannonate_dehydrogenase_(EC_1.1.1.57)_	797	192.9	881.5	9.6	100.4	227.3	231.8	666.2	548.6	502	126.5	46.2	0.941648186	0.902673062	-1.04120115
FIG00711399_Adenine_specific_DNA_methyltransferase_	FIG00711399	Adenine_specific_DNA_methyltransferase_	0	2.1	0	1.6	6.9	13	14.5	3.8	4.7	0	0	2.9	0.940984659	0.902673062	1.097457627
FIG00938316_FIG00938317:_hypothetical_protein_	FIG00938316	FIG00938317:_hypothetical_protein_	705.8	174.1	783.6	97.5	482.7	1123.4	1166.9	148.7	1170.1	251.1	332.2	176.5	0.940489813	0.902673062	-1.037467262
FIG01197258_iron_ABC_transporter_substrate-binding_protein_	FIG01197258	iron_ABC_transporter_substrate-binding_protein_	28.5	16.5	33.9	1.6	33.5	39	57.9	21.8	43	23.8	7.9	5.7	0.941541695	0.902673062	1.046405229
FIG01032031_FIG01032032:_hypothetical_protein_	FIG01032031	FIG01032032:_hypothetical_protein_	307.6	35.3	30.2	55.9	171	1460.9	1877.4	24.4	80.1	54.2	102.8	30.1	0.940226496	0.902673062	1.052452812
FIG00088067_Duplicated_ATPase_component_CbrU_of_energizing_module_of_predicted_cobalamin_ECF_transporter_	FIG00088067	Duplicated_ATPase_component_CbrU_of_energizing_module_of_predicted_cobalamin_ECF_transporter_	17.1	33.2	7.6	9.6	27.6	58.5	21.7	5.5	62.4	15.3	47.5	8.6	0.941642646	0.902673062	1.048177083
FIG01503062_restriction_enzyme_BcgI_alpha_chain-like_protein(_EC:2.1.1.72_)_	FIG01503062	restriction_enzyme_BcgI_alpha_chain-like_protein(_EC:2.1.1.72_)_	5.7	0	0	4.8	0	0	0	0	9.3	3.4	0	0	0.941220769	0.902673062	1.20952381
FIG00001695_D-serine_dehydratase_(EC_4.3.1.18)_	FIG00001695	D-serine_dehydratase_(EC_4.3.1.18)_	45.6	24.8	45.3	17.6	41.4	376.6	195.5	68	55.1	62.8	71.2	75	0.940031511	0.902673062	-1.044920394
FIG00135600_Ribonuclease_PH_(EC_2.7.7.56)_	FIG00135600	Ribonuclease_PH_(EC_2.7.7.56)_	85.5	27	60.4	17.6	38.5	104	86.9	33.9	50.4	25.5	79	43.3	0.941566758	0.902673062	-1.043887147
FIG00523173_FIG00523176:_hypothetical_protein_	FIG00523173	FIG00523176:_hypothetical_protein_	96.8	89.2	11.3	52.7	25.6	84.4	217.4	33.1	8.4	32.2	71.2	15.9	0.941084843	0.902673062	1.050555556
FIG00028476_Ribokinase_(EC_2.7.1.15)_	FIG00028476	Ribokinase_(EC_2.7.1.15)_	2875.4	626	1187	553.1	1168.6	2811.7	3840.9	542.7	2034.6	711	1051.8	743.4	0.941608706	0.902673062	-1.033324369
FIG00937584_FIG00937585:_hypothetical_protein_	FIG00937584	FIG00937585:_hypothetical_protein_	17.1	26.9	7.6	0	4	0	36.1	7.5	6.5	1.7	0	0	0.940918093	0.902673062	-1.073359073
FIG00000449_1-hydroxy-2-methyl-2-(E)-butenyl_4-diphosphate_synthase_(EC_1.17.7.1)_	FIG00000449	1-hydroxy-2-methyl-2-(E)-butenyl_4-diphosphate_synthase_(EC_1.17.7.1)_	4475.3	1441.5	3719	1278.1	3451.7	6773	8276.4	1653.2	6416.3	1969.3	2396.3	1120.1	0.93972519	0.902673062	1.032783628
FIG00948922_Quaternary_ammonium_compound-resistance_protein_SugE_	FIG00948922	Quaternary_ammonium_compound-resistance_protein_SugE_	91.1	8.3	105.5	84.7	72.7	103.9	290	13.2	88.6	10.2	23.7	20.3	0.941399442	0.902673062	-1.04529148
FIG00139491_NAD-reducing_hydrogenase_subunit_HoxE_(EC_1.12.1.2)_	FIG00139491	NAD-reducing_hydrogenase_subunit_HoxE_(EC_1.12.1.2)_	922.4	197.1	143.5	276.5	426.6	422.1	1456.6	136.9	374.2	93.3	276.7	144.2	0.939916524	0.902673062	1.03923457
FIG01758245_FIG01032599:_hypothetical_protein_	FIG01758245	FIG01032599:_hypothetical_protein_	648.9	122.3	335.3	12.8	87.5	435.1	536.4	102.3	264	440.9	166.1	67.9	0.94084696	0.902673062	-1.040758114
FIG01279159_Nicotinate-nucleotide_adenylyltransferase_(EC_2.7.7.18)_	FIG01279159	Nicotinate-nucleotide_adenylyltransferase_(EC_2.7.7.18)_	421.2	107.9	150.8	79.9	206.3	259.6	137.6	76.7	544.9	218.7	142.4	59.2	0.940785345	0.902673062	-1.039169139
FIG00538141_Endonuclease/exonuclease/phosphatase_	FIG00538141	Endonuclease/exonuclease/phosphatase_	17.1	0	7.6	52.7	6.9	6.5	43.5	0.9	5.6	0	15.8	30.4	0.941359513	0.902673062	1.059471366
FIG00935646_Collagenase_precursor_(EC_3.4.-.-)_	FIG00935646	Collagenase_precursor_(EC_3.4.-.-)_	512.5	186.7	531.2	103.9	439.3	1766.1	1079.9	134.1	831.4	276.5	791	300.6	0.941625949	0.902673062	-1.036970851
FIG01016270_tRNA_pseudouridine_synthase_B_(EC_4.2.1.70)_	FIG01016270	tRNA_pseudouridine_synthase_B_(EC_4.2.1.70)_	2369.5	956	1210	610.7	1306.2	3195.7	3193.6	845.8	2261.4	1109.8	1193.8	738.3	0.939590255	0.902673062	-1.032688623
FIG01312219_CDP-4-dehydro-6-deoxy-D-glucose_3-dehydratase_(EC_4.2.1.-)_	FIG01312219	CDP-4-dehydro-6-deoxy-D-glucose_3-dehydratase_(EC_4.2.1.-)_	102.5	24.9	256.2	14.4	88.5	103.9	340.6	46.3	74.6	17	39.5	96.8	0.939690804	0.902673062	1.041327913
FIG00784459_putative_DNA_helicase_	FIG00784459	putative_DNA_helicase_	0	12.5	48.9	9.6	45.2	233.7	36.2	27.4	242.6	5.1	7.9	11.5	0.939903911	0.902673062	-1.058058663
"FIG00010661_Alpha-L-Rha_alpha-1,2-L-rhamnosyltransferase/alpha-L-Rha_alpha-1,3-L-_rhamnosyltransferase_(EC_2.4.1.-)_"	FIG00010661	"Alpha-L-Rha_alpha-1,2-L-rhamnosyltransferase/alpha-L-Rha_alpha-1,3-L-_rhamnosyltransferase_(EC_2.4.1.-)_"	62.7	43.6	52.7	3.2	23.5	129.9	159.4	24.5	29.9	23.8	79	15.8	0.941952018	0.902801173	1.053231939
FIG00125391_5-carboxymethyl_uridine_and_5-carboxymethyl_2-thiouridine_methyltransferase_	FIG00125391	5-carboxymethyl_uridine_and_5-carboxymethyl_2-thiouridine_methyltransferase_	0	0	0	11.2	0	0	0	0.9	0	10.2	0	1.4	0.942017142	0.902801173	1.116071429
FIG00527423_FIG00527424:_hypothetical_protein_	FIG00527423	FIG00527424:_hypothetical_protein_	5.7	0	0	0	1	6.5	0	0.9	8.4	0	0	2.9	0.944126038	0.902871474	-1.081967213
"FIG00673778_sigma54_specific_transcriptional_regulator_with_PAS_sensor,_Fis_family_"	FIG00673778	"sigma54_specific_transcriptional_regulator_with_PAS_sensor,_Fis_family_"	22.8	0	0	1.6	0	0	0	0	0	0	15.8	7.2	0.944431065	0.902871474	-1.060869565
FIG00007317_FIG007317:_hypothetical_protein_	FIG00007317	FIG007317:_hypothetical_protein_	1798.8	450.1	1156.7	436	1072.2	1473.9	260.7	211.1	4306.7	1170.1	466.8	187.9	0.946870823	0.902871474	1.033752368
FIG01395846_putative_NADH_dehydrogenase/NAD(P)H_nitroreductase_	FIG01395846	putative_NADH_dehydrogenase/NAD(P)H_nitroreductase_	210.8	91.2	147	27.2	242.7	610.4	717.7	51.9	132.4	108.5	308.5	65	0.942690144	0.902871474	1.041149477
FIG01337998_FIG00409633:_hypothetical_protein_	FIG01337998	FIG00409633:_hypothetical_protein_	34.2	0	0	4.8	28.5	32.5	65.2	2.8	2.8	0	0	21.6	0.946746248	0.902871474	-1.082251082
"FIG00000402_Multi_antimicrobial_extrusion_protein_(Na(+)/drug_antiporter),_MATE_family_of_MDR_efflux_pumps_"	FIG00000402	"Multi_antimicrobial_extrusion_protein_(Na(+)/drug_antiporter),_MATE_family_of_MDR_efflux_pumps_"	9135.2	3787.2	5013.4	3086.9	5546.9	19191.3	11740.3	4491.2	13532.9	5768.2	4941.4	4063.3	0.946016059	0.902871474	-1.027473601
FIG00109688_Glycogen_debranching_enzyme_(EC_3.2.1.-)_	FIG00109688	Glycogen_debranching_enzyme_(EC_3.2.1.-)_	381.5	290.2	456	266.9	621.3	746.9	1108.7	220.3	724.3	249.4	173.8	197.6	0.944521965	0.902871474	-1.033170039
FIG00000043_Pyruvate_kinase_(EC_2.7.1.40)_	FIG00000043	Pyruvate_kinase_(EC_2.7.1.40)_	8677	2594	5139.2	2643.5	4631.7	9811.1	9537.9	2259.3	10824.3	4134.8	3527.4	2319.8	0.946707971	0.902871474	-1.027389697
FIG01020127_FIG01020128:_hypothetical_protein_	FIG01020127	FIG01020128:_hypothetical_protein_	28.5	2.1	3.8	0	23.6	71.5	21.7	10.4	92.4	10.2	0	4.3	0.943129509	0.902871474	1.073359073
FIG00000445_Phosphoserine_aminotransferase_(EC_2.6.1.52)_	FIG00000445	Phosphoserine_aminotransferase_(EC_2.6.1.52)_	17265.9	4128.6	6627.1	7253.6	6642.8	11831.4	17300.4	5223.1	12673.3	5645.4	7791.8	6523.7	0.94605558	0.902871474	1.026201223
FIG00898085_FIG00936535:_hypothetical_protein_	FIG00898085	FIG00936535:_hypothetical_protein_	0	2.1	3.8	6.4	1	0	0	0.9	3.7	0	7.9	1.4	0.94619938	0.902871474	1.045112782
FIG00559490_Modification_methylase_AccI_(EC_2.1.1.72)_(Adenine-specific_methyltransferase_AccI)_(M.AccI)_	FIG00559490	Modification_methylase_AccI_(EC_2.1.1.72)_(Adenine-specific_methyltransferase_AccI)_(M.AccI)_	0	0	3.8	1.6	5.9	13	0	0.9	25.2	0	0	1.4	0.945420038	0.902871474	1.131687243
FIG00000592_NAD(P)HX_epimerase_/_NAD(P)HX_dehydratase_	FIG00000592	NAD(P)HX_epimerase_/_NAD(P)HX_dehydratase_	6330.4	2232.9	3624.9	977.9	3494.1	7064.9	7689.9	1828.9	7226.9	2688.1	3449.3	1551.3	0.943619769	0.902871474	1.029896607
"FIG01072830_DNA-binding_protein,_putative_"	FIG01072830	"DNA-binding_protein,_putative_"	57	70.5	60.4	57.5	90.5	136.4	36.1	14.1	261.2	84.8	55.4	38.8	0.944703349	0.902871474	1.0383231
FIG00937864_FIG00937865:_hypothetical_protein_	FIG00937864	FIG00937865:_hypothetical_protein_	28.5	4.2	11.3	4.8	34.3	6.5	28.9	24.6	25.2	3.4	7.9	2.8	0.943785284	0.902871474	1.035714286
FIG00534483_FIG00534484:_hypothetical_protein_	FIG00534483	FIG00534484:_hypothetical_protein_	0	12.4	0	0	1	0	0	3.8	0	6.8	0	1.4	0.945550612	0.902871474	-1.116666667
"FIG00002914_Cell_division_transporter,_ATP-binding_protein_FtsE_(TC_3.A.5.1.1)_"	FIG00002914	"Cell_division_transporter,_ATP-binding_protein_FtsE_(TC_3.A.5.1.1)_"	2574.3	806.9	1564.3	823.4	1803.6	4319	4266.9	884.3	2839.3	1708.5	1541.7	1008.6	0.944274173	0.902871474	1.030088719
FIG00034550_Methyl_coenzyme_M_reductase_operon_protein_C_	FIG00034550	Methyl_coenzyme_M_reductase_operon_protein_C_	22.8	14.5	11.3	338.5	33.5	19.5	116	4.7	23.2	161.2	7.9	147.6	0.944987617	0.902871474	1.046580323
FIG00588934_FIG00588937:_hypothetical_protein_	FIG00588934	FIG00588937:_hypothetical_protein_	91.1	6.2	0	22.4	28.5	45.4	36.2	13.3	14	8.5	110.8	20.3	0.944671749	0.902871474	1.049070248
FIG00648558_FIG00648559:_hypothetical_protein_	FIG00648558	FIG00648559:_hypothetical_protein_	0	4.2	3.8	3.2	2.9	13	14.5	3.7	5.5	5.1	0	0	0.945096962	0.902871474	1.062730627
FIG00935792_FIG00935793:_hypothetical_protein_	FIG00935792	FIG00935793:_hypothetical_protein_	39.8	8.3	11.3	12.8	12.8	233.7	108.7	10.4	116.7	5.1	55.4	37.6	0.946194489	0.902871474	1.047693756
FIG01463009_DNA-binding_protein_SMUBP-2_	FIG01463009	DNA-binding_protein_SMUBP-2_	142.3	29	75.3	83.1	282	889.5	507.5	8.5	544.8	61.1	47.4	273.3	0.946915135	0.902871474	-1.040621101
"FIG00001203_Pyridoxine_biosynthesis_glutamine_amidotransferase,_glutaminase_subunit_(EC_2.4.2.-)_"	FIG00001203	"Pyridoxine_biosynthesis_glutamine_amidotransferase,_glutaminase_subunit_(EC_2.4.2.-)_"	893.9	197	745.7	108.7	379.8	2071.5	1456.6	170.1	1173.8	225.6	1170.7	360.9	0.942800599	0.902871474	1.036641951
FIG00002381_Siroheme_synthase_/_Precorrin-2_oxidase_(EC_1.3.1.76)_	FIG00002381	Siroheme_synthase_/_Precorrin-2_oxidase_(EC_1.3.1.76)_	5.7	2.1	7.5	1.6	2.9	6.5	14.5	2.8	8.4	3.4	0	1.4	0.942493041	0.902871474	1.159695817
"FIG00035876_COG1399_protein_in_cluster_with_ribosomal_protein_L32p,_Bacteroidetes/Chlorobi_subfamily_"	FIG00035876	"COG1399_protein_in_cluster_with_ribosomal_protein_L32p,_Bacteroidetes/Chlorobi_subfamily_"	2698.4	671.9	2237.8	498.2	1802.5	4038.6	4044.9	553.3	3469.1	924.1	2326.1	1013.8	0.943185947	0.902871474	1.032132514
FIG01409887_antibiotic_resistance_protein_	FIG01409887	antibiotic_resistance_protein_	0	2.1	3.8	0	1	6.5	7.2	0	0.9	3.4	0	2.9	0.94592377	0.902871474	1.074626866
FIG00090410_Putative_CDP-glycosylpolyol_phosphate:glycosylpolyol_glycosylpolyolphosphotransferase_	FIG00090410	Putative_CDP-glycosylpolyol_phosphate:glycosylpolyol_glycosylpolyolphosphotransferase_	39.9	6.2	3.8	1.6	3	6.5	43.4	0	0	3.4	7.9	2.9	0.943054939	0.902871474	-1.059027778
FIG00004587_PhnO_protein_	FIG00004587	PhnO_protein_	5.7	0	0	0	1	6.5	0	0.9	2.8	0	7.9	0	0.944135612	0.902871474	-1.137931034
FIG00624891_Peptide_chain_release_factor_2;_programmed_frameshift-containing_	FIG00624891	Peptide_chain_release_factor_2;_programmed_frameshift-containing_	3217.5	985.4	1733.1	1014.6	2064.3	4558.6	5354.9	792	2839.7	989.2	2127.7	1070.9	0.944663517	0.902871474	-1.0302936
FIG01396957_L-ribulose-5-phosphate_4-epimerase(_EC:5.1.3.4_)_	FIG01396957	L-ribulose-5-phosphate_4-epimerase(_EC:5.1.3.4_)_	0	14.5	7.5	1.6	1	0	0	0	14	10.2	0	2.9	0.944659248	0.902871474	1.101626016
FIG01055023_FIG01055026:_hypothetical_protein_	FIG01055023	FIG01055026:_hypothetical_protein_	39.9	4.1	7.6	0	21.7	32.5	7.2	4.7	31.8	50.9	7.9	8.6	0.944532689	0.902871474	1.050094518
FIG00522853_sugar_transport_system_permease_protein_	FIG00522853	sugar_transport_system_permease_protein_	113.8	12.5	49	3.2	16.8	84.5	79.7	17.9	95.1	22.1	7.9	43.2	0.942244049	0.902871474	-1.052275291
FIG01113189_DNA_modification_methylase_	FIG01113189	DNA_modification_methylase_	11.4	0	0	1.6	17.7	6.5	0	0	40.1	0	0	0	0.945031027	0.902871474	1.077956989
"FIG00019868_Maltose/maltodextrin_ABC_transporter,_permease_protein_MalF_"	FIG00019868	"Maltose/maltodextrin_ABC_transporter,_permease_protein_MalF_"	905.2	130.5	331.6	289.2	291.8	532.5	732.1	306.7	834.1	207	126.5	354.1	0.947001562	0.902871474	1.032126733
FIG00080110_TrkA-N:Sodium/hydrogen_exchanger_	FIG00080110	TrkA-N:Sodium/hydrogen_exchanger_	5.7	4.2	7.5	0	5.9	19.5	0	4.7	19.6	3.4	15.8	2.9	0.944754226	0.902871474	1.08411215
FIG00000414_DNA_polymerase_III_subunits_gamma_and_tau_(EC_2.7.7.7)_	FIG00000414	DNA_polymerase_III_subunits_gamma_and_tau_(EC_2.7.7.7)_	11647.9	5506.4	10085.6	3265	9466.8	11623.1	11734.4	4210.4	20935.9	6105.6	6653.1	3433.7	0.942805002	0.902871474	1.028652112
FIG00937664_FIG00937666:_hypothetical_protein_	FIG00937664	FIG00937666:_hypothetical_protein_	677.4	182.5	256.2	178.8	414.5	1448	1036.2	194.2	755.6	147.6	624.8	295	0.946496776	0.902871474	-1.034060392
FIG00001417_Altronate_hydrolase_(EC_4.2.1.7)_	FIG00001417	Altronate_hydrolase_(EC_4.2.1.7)_	1292.7	398.1	1657.7	761.7	926.3	4201	3377.2	878	1838.8	1248.4	1138.8	1035	0.946027663	0.902871474	1.030170501
"FIG00002839_MutS-related_protein,_family_1_"	FIG00002839	"MutS-related_protein,_family_1_"	131.1	145.3	222.2	57.6	327.2	753.2	274.9	88.7	666.2	130.7	324.3	95.2	0.94660226	0.902871474	-1.035822785
FIG00002460_V-type_ATP_synthase_subunit_D_(EC_3.6.3.14)_	FIG00002460	V-type_ATP_synthase_subunit_D_(EC_3.6.3.14)_	2448.7	1248.6	953.4	1755.3	1089.3	1578.3	2673.3	641.1	1433.8	1234.8	1581.8	1265.9	0.946875763	0.902871474	-1.027506313
FIG00749244_Binding-protein-dependent_transport_systems_inner_membrane_component_	FIG00749244	Binding-protein-dependent_transport_systems_inner_membrane_component_	34.2	10.4	75.3	20.8	30.5	207.8	87	62.5	135.2	71.2	7.9	31.8	0.943181272	0.902871474	1.043799472
FIG01304734_MreB-like_protein_(Mbl_protein)_	FIG01304734	MreB-like_protein_(Mbl_protein)_	774.7	325.9	463.5	246.2	297.8	889.8	767.8	261.8	654.9	344.4	711.7	162.9	0.944038031	0.902871474	-1.032512485
"FIG00945504_Predicted_rhamnose_oligosaccharide_ABC_transport_system,_permease_component_2_"	FIG00945504	"Predicted_rhamnose_oligosaccharide_ABC_transport_system,_permease_component_2_"	159.4	192.9	105.5	17.6	402.8	266.3	173.9	250.1	343.3	186.6	94.9	54.8	0.944713879	0.902871474	-1.037060529
"FIG01895805_TRAP_dicarboxylate_transporter,_DctM_subunit_"	FIG01895805	"TRAP_dicarboxylate_transporter,_DctM_subunit_"	0	2.1	3.8	4.8	2.9	0	0	4.7	0	6.8	0	1.4	0.946892215	0.902871474	-1.054263566
"FIG00000695_Pantothenate_kinase_type_III,_CoaX-like_(EC_2.7.1.33)_"	FIG00000695	"Pantothenate_kinase_type_III,_CoaX-like_(EC_2.7.1.33)_"	990.7	259.3	557.8	469.8	667.1	967.8	833	233.3	1990.1	334.1	355.7	291.4	0.946427872	0.902871474	1.031974441
FIG00003672_Stage_III_sporulation_protein_AA_	FIG00003672	Stage_III_sporulation_protein_AA_	916.7	228	98	132.6	115	487.1	652.2	105.8	206.2	111.9	640.7	190.5	0.943754328	0.902871474	-1.036753526
FIG00005529_Nitrate/nitrite_transporter_	FIG00005529	Nitrate/nitrite_transporter_	74	116.1	37.7	1.6	53.1	90.9	7.2	118.4	60.6	140.8	7.9	23.1	0.945848758	0.902871474	-1.04301676
FIG01607961_FIG00897066:_hypothetical_protein_	FIG01607961	FIG00897066:_hypothetical_protein_	130.9	39.4	60.3	4.8	245.6	149.4	282.7	130.8	101.7	22.1	63.2	56.4	0.942949587	0.902871474	1.042036802
FIG01357915_FIG00898950:_hypothetical_protein_	FIG01357915	FIG00898950:_hypothetical_protein_	28.5	10.4	0	20.8	15.7	39	57.8	7.5	19.5	10.2	15.8	8.5	0.946652788	0.902871474	1.042832168
FIG01320820_Microsomal_dipeptidase_precursor_(EC_3.4.13.19)_	FIG01320820	Microsomal_dipeptidase_precursor_(EC_3.4.13.19)_	34.2	33.2	105.5	0	43.3	51.9	94.2	10.4	77.4	39	31.6	2.9	0.942775477	0.902871474	-1.049315068
FIG00897834_FIG00899040:_hypothetical_protein_	FIG00897834	FIG00899040:_hypothetical_protein_	0	0	0	6.4	0	6.5	0	0.9	0.9	1.7	0	8.7	0.944254684	0.902871474	-1.057377049
"FIG00003530_Sucrose_operon_repressor_ScrR,_LacI_family_"	FIG00003530	"Sucrose_operon_repressor_ScrR,_LacI_family_"	307.6	199	94.3	102.4	146.3	532.7	463.7	90.5	266.1	125.6	245.1	144.2	0.945130598	0.902871474	-1.035275614
FIG00133515_Dihydroorotate_dehydrogenase_electron_transfer_subunit_(EC_1.3.3.1)_	FIG00133515	Dihydroorotate_dehydrogenase_electron_transfer_subunit_(EC_1.3.3.1)_	1155.8	717.7	486.2	265.4	512.7	1422.1	1637.6	448.6	765.7	570	506.3	495.7	0.945950311	0.902871474	-1.030742105
FIG00004743_Lactoylglutathione_lyase_(EC_4.4.1.5)_	FIG00004743	Lactoylglutathione_lyase_(EC_4.4.1.5)_	216.5	199.1	335.3	44.8	185.7	331.2	311.3	228.8	332.2	334.2	86.9	63.2	0.947627797	0.902885545	1.033521256
FIG00120001_DNA_repair_and_recombination_protein_RadA_	FIG00120001	DNA_repair_and_recombination_protein_RadA_	57	31	64.2	139.1	31.5	78	152.1	17	56.1	54.3	79.1	27.5	0.947450519	0.902885545	-1.038073038
FIG00043852_2-deoxy-D-gluconate_3-dehydrogenase_(EC_1.1.1.125)_	FIG00043852	2-deoxy-D-gluconate_3-dehydrogenase_(EC_1.1.1.125)_	1224.1	532.9	2396.3	4049.6	1642.3	4058.3	5269.9	682	3740.2	1153.2	1400.1	1265.1	0.948006764	0.902885545	-1.029088487
FIG00001414_Cell_division_initiation_protein_DivIVA_	FIG00001414	Cell_division_initiation_protein_DivIVA_	1298.4	367	505.1	365.9	740.9	1305.5	1724.2	379.8	649.2	529.6	711.5	456.6	0.948005658	0.902885545	-1.029634456
FIG00937476_putative_dolichol-P-glucose_synthetase_	FIG00937476	putative_dolichol-P-glucose_synthetase_	956.3	180.4	745.8	396	671.2	2590.9	1862.9	282.2	1383.8	513.8	901.9	428	0.948083476	0.902885545	-1.031269776
FIG00513144_Monogalactosyldiacylglycerol_synthase_(EC_2.4.1.46)_	FIG00513144	Monogalactosyldiacylglycerol_synthase_(EC_2.4.1.46)_	17.1	6.2	0	0	2.9	0	21.7	0.9	4.7	0	0	0	0.948128277	0.902885545	1.041984733
FIG00669879_FIG00669880:_hypothetical_protein_	FIG00669879	FIG00669880:_hypothetical_protein_	17.1	2.1	3.8	0	0	19.5	7.2	2.8	0	0	15.8	20.3	0.947521486	0.902885545	1.084705882
FIG00002142_FIG001886:_Cytoplasmic_hypothetical_protein_	FIG00002142	FIG001886:_Cytoplasmic_hypothetical_protein_	34.2	41.4	37.7	62.3	70.8	65	123.2	26.4	49.4	32.2	47.5	44.6	0.947914892	0.902885545	1.038214515
FIG01506076_DNA_mismatch_repair_protein_[MutS]_	FIG01506076	DNA_mismatch_repair_protein_[MutS]_	17.1	2.1	7.5	3.2	12.8	6.5	36.2	0.9	0.9	1.7	7.9	4.3	0.947972609	0.902885545	1.054878049
FIG01316725_sodium/alanine_symporter_family_protein_	FIG01316725	sodium/alanine_symporter_family_protein_	5.7	10.3	3.8	4.8	17.7	13	7.2	3.6	18.7	5.1	7.9	10.1	0.947955074	0.902885545	-1.051330798
FIG01291525_Fibronectin-binding_protein_	FIG01291525	Fibronectin-binding_protein_	142.4	103.7	67.9	209.2	71.9	402.6	848.2	11	54	0	110.6	18.7	0.947988477	0.902885545	1.044903278
FIG01015767_integrase/recombinase_	FIG01015767	integrase/recombinase_	5.7	2.1	0	0	4.9	0	0	5.7	5.6	1.7	0	0	0.947932966	0.902885545	1.023622047
FIG00149013_CRISPR-associated_protein_TM1812_	FIG00149013	CRISPR-associated_protein_TM1812_	56.9	12.4	79.1	0	38.3	32.5	50.7	2.8	121.3	8.5	0	46.3	0.948680276	0.903068255	1.047445255
FIG00742671_FIG00742672:_hypothetical_protein_	FIG00742671	FIG00742672:_hypothetical_protein_	5.7	2.1	3.8	1.6	1	0	0	2.8	0.9	1.7	7.9	0	0.948664359	0.903068255	-1.067669173
FIG00846773_Permease_of_the_drug/metabolite_transporter_(DMT)_superfamily_	FIG00846773	Permease_of_the_drug/metabolite_transporter_(DMT)_superfamily_	2602.7	1281.2	1710.9	1061.2	2911.4	6000.6	4150	1417.8	4464.8	1708.5	2229.6	1184.8	0.948536043	0.903068255	-1.027217842
FIG01327914_RNA-binding_protein_	FIG01327914	RNA-binding_protein_	0	22.8	56.5	17.6	31.5	0	14.5	21.8	33.6	17	0	49.2	0.948690869	0.903068255	1.059968847
FIG00000860_O-succinylbenzoic_acid--CoA_ligase_(EC_6.2.1.26)_	FIG00000860	O-succinylbenzoic_acid--CoA_ligase_(EC_6.2.1.26)_	244.9	112	354.1	57.6	302.8	1026.1	862.3	85.9	710.9	130.8	237.2	143.1	0.948980349	0.903167345	1.03466031
FIG00532839_TrsK-like_protein_	FIG00532839	TrsK-like_protein_	279.1	537.2	715.9	73.5	254.5	857.2	1058	326.5	851.8	208.7	268.8	90.7	0.948931266	0.903167345	1.032052697
"FIG00003740_2-oxoglutarate_oxidoreductase,_delta_subunit,_putative_(EC_1.2.7.3)_"	FIG00003740	"2-oxoglutarate_oxidoreductase,_delta_subunit,_putative_(EC_1.2.7.3)_"	313.2	62.1	64.1	132.7	42.2	129.9	253.4	42.4	49.5	22.1	245.2	158.9	0.949175098	0.90323573	1.036683687
FIG01311330_ADP-heptose:LPS_heptosyltransferase_	FIG01311330	ADP-heptose:LPS_heptosyltransferase_	2254.4	865.1	1951.4	405.7	1661.7	2155.6	3783.9	684.2	2702.8	831	1028.5	529.3	0.949237601	0.90323573	1.028599404
